0.024	0.579976	1.420672
0.025	0.579956	1.420756
0.025	0.579936	1.420840
0.025	0.579916	1.420924
0.025	0.579896	1.421008
0.025	0.579876	1.421092
0.025	0.579856	1.421176
0.025	0.579837	1.421260
0.025	0.579817	1.421344
0.025	0.579797	1.421428
0.025	0.579777	1.421512
0.025	0.579757	1.421596
0.025	0.579737	1.421680
0.025	0.579717	1.421764
0.025	0.579697	1.421848
0.025	0.579677	1.421932
0.025	0.579657	1.422016
0.026	0.579637	1.422100
0.026	0.579617	1.422184
0.026	0.579597	1.422268
0.026	0.579577	1.422352
0.026	0.579557	1.422436
0.026	0.579537	1.422520
0.026	0.579517	1.422604
0.026	0.579497	1.422688
0.026	0.579477	1.422772
0.026	0.579457	1.422856
0.026	0.579437	1.422940
0.026	0.579417	1.423024
0.026	0.579397	1.423108
0.026	0.579377	1.423192
0.026	0.579357	1.423276
0.026	0.579338	1.423360
0.027	0.579318	1.423444
0.027	0.579298	1.423528
0.027	0.579278	1.423612
0.027	0.579258	1.423696
0.027	0.579238	1.423780
0.027	0.579218	1.423864
0.027	0.579198	1.423948
0.027	0.579178	1.424032
0.027	0.579158	1.424116
0.027	0.579138	1.424200
0.027	0.579118	1.424284
0.027	0.579098	1.424368
0.027	0.579078	1.424452
0.027	0.579058	1.424536
0.027	0.579038	1.424620
0.027	0.579018	1.424704
0.028	0.578998	1.424788
0.028	0.578978	1.424872
0.028	0.578958	1.424956
0.028	0.578939	1.425040
0.028	0.578919	1.425124
0.028	0.578899	1.425208
0.028	0.578879	1.425292
0.028	0.578859	1.425376
0.028	0.578839	1.425460
0.028	0.578819	1.425544
0.028	0.578799	1.425628
0.028	0.578779	1.425712
0.028	0.578759	1.425796
0.028	0.578739	1.425880
0.028	0.578719	1.425964
0.028	0.578699	1.426048
0.029	0.578679	1.426132
0.029	0.578659	1.426216
0.029	0.578639	1.426300
0.029	0.578619	1.426384
0.029	0.578599	1.426468
0.029	0.578580	1.426552
0.029	0.578560	1.426636
0.029	0.578540	1.426720
0.029	0.578520	1.426804
0.029	0.578500	1.426888
0.029	0.578480	1.426972
0.029	0.578460	1.427056
0.029	0.578440	1.427140
0.029	0.578420	1.427224
0.029	0.578400	1.427308
0.029	0.578380	1.427392
0.030	0.578360	1.427476
0.030	0.578340	1.427560
0.030	0.578320	1.427644
0.030	0.578300	1.427728
0.030	0.578280	1.427812
0.030	0.578261	1.427896
0.030	0.578241	1.427980
0.030	0.578221	1.428064
0.030	0.578201	1.428148
0.030	0.578181	1.428232
0.030	0.578161	1.428316
0.030	0.578141	1.428400
0.030	0.578121	1.428484
0.030	0.578101	1.428568
0.030	0.578081	1.428652
0.030	0.578061	1.428736
0.031	0.578041	1.428820
0.031	0.578021	1.428904
0.031	0.578001	1.428988
0.031	0.577981	1.429072
0.031	0.577962	1.429156
0.031	0.577942	1.429240
0.031	0.577922	1.429324
0.031	0.577902	1.429408
0.031	0.577882	1.429492
0.031	0.577862	1.429576
0.031	0.577842	1.429660
0.031	0.577822	1.429744
0.031	0.577802	1.429828
0.031	0.577782	1.429912
0.031	0.577762	1.429996
0.031	0.577742	1.430080
0.032	0.577722	1.430164
0.032	0.577702	1.430248
0.032	0.577683	1.430332
0.032	0.577663	1.430416
0.032	0.577643	1.430500
0.032	0.577623	1.430584
0.032	0.577603	1.430668
0.032	0.577583	1.430752
0.032	0.577563	1.430836
0.032	0.577543	1.430920
0.032	0.577523	1.431004
0.032	0.577503	1.431088
0.032	0.577483	1.431172
0.032	0.577463	1.431256
0.032	0.577443	1.431340
0.032	0.577424	1.431424
0.033	0.577404	1.431508
0.033	0.577384	1.431592
0.033	0.577364	1.431676
0.033	0.577344	1.431760
0.033	0.577324	1.431844
0.033	0.577304	1.431928
0.033	0.577284	1.432012
0.033	0.577264	1.432096
0.033	0.577244	1.432180
0.033	0.577224	1.432264
0.033	0.577204	1.432348
0.033	0.577185	1.432432
0.033	0.577165	1.432516
0.033	0.577145	1.432600
0.033	0.577125	1.432684
0.033	0.577105	1.432768
0.034	0.577085	1.432852
0.034	0.577065	1.432936
0.034	0.577045	1.433020
0.034	0.577025	1.433104
0.034	0.577005	1.433188
0.034	0.576985	1.433272
0.034	0.576965	1.433356
0.034	0.576946	1.433440
0.034	0.576926	1.433525
0.034	0.576906	1.433609
0.034	0.576886	1.433693
0.034	0.576866	1.433777
0.034	0.576846	1.433861
0.034	0.576826	1.433945
0.034	0.576806	1.434029
0.034	0.576786	1.434113
0.035	0.576766	1.434197
0.035	0.576746	1.434281
0.035	0.576727	1.434365
0.035	0.576707	1.434449
0.035	0.576687	1.434533
0.035	0.576667	1.434617
0.035	0.576647	1.434701
0.035	0.576627	1.434785
0.035	0.576607	1.434869
0.035	0.576587	1.434953
0.035	0.576567	1.435037
0.035	0.576547	1.435121
0.035	0.576528	1.435205
0.035	0.576508	1.435289
0.035	0.576488	1.435373
0.035	0.576468	1.435457
0.036	0.576448	1.435541
0.036	0.576428	1.435625
0.036	0.576408	1.435709
0.036	0.576388	1.435793
0.036	0.576368	1.435877
0.036	0.576348	1.435961
0.036	0.576328	1.436045
0.036	0.576309	1.436129
0.036	0.576289	1.436213
0.036	0.576269	1.436297
0.036	0.576249	1.436381
0.036	0.576229	1.436465
0.036	0.576209	1.436549
0.036	0.576189	1.436633
0.036	0.576169	1.436717
0.036	0.576149	1.436801
0.037	0.576129	1.436885
0.037	0.576110	1.436969
0.037	0.576090	1.437053
0.037	0.576070	1.437137
0.037	0.576050	1.437221
0.037	0.576030	1.437305
0.037	0.576010	1.437389
0.037	0.575990	1.437473
0.037	0.575970	1.437557
0.037	0.575950	1.437641
0.037	0.575931	1.437725
0.037	0.575911	1.437809
0.037	0.575891	1.437893
0.037	0.575871	1.437977
0.037	0.575851	1.438061
0.037	0.575831	1.438145
0.038	0.575811	1.438229
0.038	0.575791	1.438313
0.038	0.575771	1.438397
0.038	0.575752	1.438481
0.038	0.575732	1.438565
0.038	0.575712	1.438649
0.038	0.575692	1.438733
0.038	0.575672	1.438817
0.038	0.575652	1.438901
0.038	0.575632	1.438985
0.038	0.575612	1.439069
0.038	0.575592	1.439153
0.038	0.575573	1.439237
0.038	0.575553	1.439321
0.038	0.575533	1.439405
0.038	0.575513	1.439489
0.039	0.575493	1.439573
0.039	0.575473	1.439657
0.039	0.575453	1.439741
0.039	0.575433	1.439825
0.039	0.575413	1.439909
0.039	0.575394	1.439993
0.039	0.575374	1.440077
0.039	0.575354	1.440161
0.039	0.575334	1.440245
0.039	0.575314	1.440329
0.039	0.575294	1.440413
0.039	0.575274	1.440497
0.039	0.575254	1.440581
0.039	0.575235	1.440665
0.039	0.575215	1.440749
0.039	0.575195	1.440833
0.040	0.575175	1.440917
0.040	0.575155	1.441001
0.040	0.575135	1.441085
0.040	0.575115	1.441169
0.040	0.575095	1.441253
0.040	0.575075	1.441337
0.040	0.575056	1.441421
0.040	0.575036	1.441505
0.040	0.575016	1.441589
0.040	0.574996	1.441673
0.040	0.574976	1.441757
0.040	0.574956	1.441841
0.040	0.574936	1.441925
0.040	0.574916	1.442009
0.040	0.574897	1.442093
0.040	0.574877	1.442177
0.041	0.574857	1.442261
0.041	0.574837	1.442345
0.041	0.574817	1.442429
0.041	0.574797	1.442513
0.041	0.574777	1.442597
0.041	0.574757	1.442681
0.041	0.574738	1.442766
0.041	0.574718	1.442850
0.041	0.574698	1.442934
0.041	0.574678	1.443018
0.041	0.574658	1.443102
0.041	0.574638	1.443186
0.041	0.574618	1.443270
0.041	0.574599	1.443354
0.041	0.574579	1.443438
0.041	0.574559	1.443522
0.042	0.574539	1.443606
0.042	0.574519	1.443690
0.042	0.574499	1.443774
0.042	0.574479	1.443858
0.042	0.574459	1.443942
0.042	0.574440	1.444026
0.042	0.574420	1.444110
0.042	0.574400	1.444194
0.042	0.574380	1.444278
0.042	0.574360	1.444362
0.042	0.574340	1.444446
0.042	0.574320	1.444530
0.042	0.574301	1.444614
0.042	0.574281	1.444698
0.042	0.574261	1.444782
0.042	0.574241	1.444866
0.043	0.574221	1.444950
0.043	0.574201	1.445034
0.043	0.574181	1.445118
0.043	0.574161	1.445202
0.043	0.574142	1.445286
0.043	0.574122	1.445370
0.043	0.574102	1.445454
0.043	0.574082	1.445538
0.043	0.574062	1.445622
0.043	0.574042	1.445706
0.043	0.574022	1.445790
0.043	0.574003	1.445874
0.043	0.573983	1.445958
0.043	0.573963	1.446042
0.043	0.573943	1.446126
0.043	0.573923	1.446210
0.044	0.573903	1.446294
0.044	0.573883	1.446378
0.044	0.573864	1.446462
0.044	0.573844	1.446546
0.044	0.573824	1.446630
0.044	0.573804	1.446714
0.044	0.573784	1.446798
0.044	0.573764	1.446882
0.044	0.573744	1.446966
0.044	0.573725	1.447050
0.044	0.573705	1.447134
0.044	0.573685	1.447218
0.044	0.573665	1.447302
0.044	0.573645	1.447386
0.044	0.573625	1.447470
0.044	0.573606	1.447554
0.045	0.573586	1.447638
0.045	0.573566	1.447722
0.045	0.573546	1.447806
0.045	0.573526	1.447890
0.045	0.573506	1.447974
0.045	0.573486	1.448058
0.045	0.573467	1.448142
0.045	0.573447	1.448226
0.045	0.573427	1.448310
0.045	0.573407	1.448394
0.045	0.573387	1.448478
0.045	0.573367	1.448562
0.045	0.573347	1.448647
0.045	0.573328	1.448731
0.045	0.573308	1.448815
0.045	0.573288	1.448899
0.046	0.573268	1.448983
0.046	0.573248	1.449067
0.046	0.573228	1.449151
0.046	0.573209	1.449235
0.046	0.573189	1.449319
0.046	0.573169	1.449403
0.046	0.573149	1.449487
0.046	0.573129	1.449571
0.046	0.573109	1.449655
0.046	0.573089	1.449739
0.046	0.573070	1.449823
0.046	0.573050	1.449907
0.046	0.573030	1.449991
0.046	0.573010	1.450075
0.046	0.572990	1.450159
0.046	0.572970	1.450243
0.047	0.572951	1.450327
0.047	0.572931	1.450411
0.047	0.572911	1.450495
0.047	0.572891	1.450579
0.047	0.572871	1.450663
0.047	0.572851	1.450747
0.047	0.572832	1.450831
0.047	0.572812	1.450915
0.047	0.572792	1.450999
0.047	0.572772	1.451083
0.047	0.572752	1.451167
0.047	0.572732	1.451251
0.047	0.572713	1.451335
0.047	0.572693	1.451419
0.047	0.572673	1.451503
0.047	0.572653	1.451587
0.048	0.572633	1.451671
0.048	0.572613	1.451755
0.048	0.572594	1.451839
0.048	0.572574	1.451923
0.048	0.572554	1.452007
0.048	0.572534	1.452091
0.048	0.572514	1.452175
0.048	0.572494	1.452259
0.048	0.572475	1.452343
0.048	0.572455	1.452427
0.048	0.572435	1.452511
0.048	0.572415	1.452595
0.048	0.572395	1.452679
0.048	0.572375	1.452763
0.048	0.572356	1.452847
0.048	0.572336	1.452931
0.049	0.572316	1.453015
0.049	0.572296	1.453099
0.049	0.572276	1.453183
0.049	0.572256	1.453267
0.049	0.572237	1.453352
0.049	0.572217	1.453436
0.049	0.572197	1.453520
0.049	0.572177	1.453604
0.049	0.572157	1.453688
0.049	0.572138	1.453772
0.049	0.572118	1.453856
0.049	0.572098	1.453940
0.049	0.572078	1.454024
0.049	0.572058	1.454108
0.049	0.572038	1.454192
0.049	0.572019	1.454276
0.050	0.571999	1.454360
0.050	0.571979	1.454444
0.050	0.571959	1.454528
0.050	0.571939	1.454612
0.050	0.571919	1.454696
0.050	0.571900	1.454780
0.050	0.571880	1.454864
0.050	0.571860	1.454948
0.050	0.571840	1.455032
0.050	0.571820	1.455116
0.050	0.571801	1.455200
0.050	0.571781	1.455284
0.050	0.571761	1.455368
0.050	0.571741	1.455452
0.050	0.571721	1.455536
0.050	0.571701	1.455620
0.051	0.571682	1.455704
0.051	0.571662	1.455788
0.051	0.571642	1.455872
0.051	0.571622	1.455956
0.051	0.571602	1.456040
0.051	0.571583	1.456124
0.051	0.571563	1.456208
0.051	0.571543	1.456292
0.051	0.571523	1.456376
0.051	0.571503	1.456460
0.051	0.571483	1.456544
0.051	0.571464	1.456628
0.051	0.571444	1.456712
0.051	0.571424	1.456796
0.051	0.571404	1.456880
0.051	0.571384	1.456964
0.052	0.571365	1.457048
0.052	0.571345	1.457132
0.052	0.571325	1.457216
0.052	0.571305	1.457300
0.052	0.571285	1.457385
0.052	0.571266	1.457469
0.052	0.571246	1.457553
0.052	0.571226	1.457637
0.052	0.571206	1.457721
0.052	0.571186	1.457805
0.052	0.571167	1.457889
0.052	0.571147	1.457973
0.052	0.571127	1.458057
0.052	0.571107	1.458141
0.052	0.571087	1.458225
0.052	0.571068	1.458309
0.053	0.571048	1.458393
0.053	0.571028	1.458477
0.053	0.571008	1.458561
0.053	0.570988	1.458645
0.053	0.570968	1.458729
0.053	0.570949	1.458813
0.053	0.570929	1.458897
0.053	0.570909	1.458981
0.053	0.570889	1.459065
0.053	0.570869	1.459149
0.053	0.570850	1.459233
0.053	0.570830	1.459317
0.053	0.570810	1.459401
0.053	0.570790	1.459485
0.053	0.570770	1.459569
0.053	0.570751	1.459653
0.054	0.570731	1.459737
0.054	0.570711	1.459821
0.054	0.570691	1.459905
0.054	0.570671	1.459989
0.054	0.570652	1.460073
0.054	0.570632	1.460157
0.054	0.570612	1.460241
0.054	0.570592	1.460325
0.054	0.570572	1.460409
0.054	0.570553	1.460493
0.054	0.570533	1.460577
0.054	0.570513	1.460661
0.054	0.570493	1.460745
0.054	0.570474	1.460829
0.054	0.570454	1.460913
0.054	0.570434	1.460998
0.055	0.570414	1.461082
0.055	0.570394	1.461166
0.055	0.570375	1.461250
0.055	0.570355	1.461334
0.055	0.570335	1.461418
0.055	0.570315	1.461502
0.055	0.570295	1.461586
0.055	0.570276	1.461670
0.055	0.570256	1.461754
0.055	0.570236	1.461838
0.055	0.570216	1.461922
0.055	0.570196	1.462006
0.055	0.570177	1.462090
0.055	0.570157	1.462174
0.055	0.570137	1.462258
0.055	0.570117	1.462342
0.056	0.570097	1.462426
0.056	0.570078	1.462510
0.056	0.570058	1.462594
0.056	0.570038	1.462678
0.056	0.570018	1.462762
0.056	0.569999	1.462846
0.056	0.569979	1.462930
0.056	0.569959	1.463014
0.056	0.569939	1.463098
0.056	0.569919	1.463182
0.056	0.569900	1.463266
0.056	0.569880	1.463350
0.056	0.569860	1.463434
0.056	0.569840	1.463518
0.056	0.569821	1.463602
0.056	0.569801	1.463686
0.057	0.569781	1.463770
0.057	0.569761	1.463854
0.057	0.569741	1.463938
0.057	0.569722	1.464022
0.057	0.569702	1.464106
0.057	0.569682	1.464190
0.057	0.569662	1.464275
0.057	0.569642	1.464359
0.057	0.569623	1.464443
0.057	0.569603	1.464527
0.057	0.569583	1.464611
0.057	0.569563	1.464695
0.057	0.569544	1.464779
0.057	0.569524	1.464863
0.057	0.569504	1.464947
0.057	0.569484	1.465031
0.058	0.569464	1.465115
0.058	0.569445	1.465199
0.058	0.569425	1.465283
0.058	0.569405	1.465367
0.058	0.569385	1.465451
0.058	0.569366	1.465535
0.058	0.569346	1.465619
0.058	0.569326	1.465703
0.058	0.569306	1.465787
0.058	0.569287	1.465871
0.058	0.569267	1.465955
0.058	0.569247	1.466039
0.058	0.569227	1.466123
0.058	0.569207	1.466207
0.058	0.569188	1.466291
0.058	0.569168	1.466375
0.059	0.569148	1.466459
0.059	0.569128	1.466543
0.059	0.569109	1.466627
0.059	0.569089	1.466711
0.059	0.569069	1.466795
0.059	0.569049	1.466879
0.059	0.569029	1.466963
0.059	0.569010	1.467047
0.059	0.568990	1.467131
0.059	0.568970	1.467215
0.059	0.568950	1.467300
0.059	0.568931	1.467384
0.059	0.568911	1.467468
0.059	0.568891	1.467552
0.059	0.568871	1.467636
0.059	0.568852	1.467720
0.060	0.568832	1.467804
0.060	0.568812	1.467888
0.060	0.568792	1.467972
0.060	0.568773	1.468056
0.060	0.568753	1.468140
0.060	0.568733	1.468224
0.060	0.568713	1.468308
0.060	0.568693	1.468392
0.060	0.568674	1.468476
0.060	0.568654	1.468560
0.060	0.568634	1.468644
0.060	0.568614	1.468728
0.060	0.568595	1.468812
0.060	0.568575	1.468896
0.060	0.568555	1.468980
0.060	0.568535	1.469064
0.061	0.568516	1.469148
0.061	0.568496	1.469232
0.061	0.568476	1.469316
0.061	0.568456	1.469400
0.061	0.568437	1.469484
0.061	0.568417	1.469568
0.061	0.568397	1.469652
0.061	0.568377	1.469736
0.061	0.568358	1.469820
0.061	0.568338	1.469904
0.061	0.568318	1.469988
0.061	0.568298	1.470073
0.061	0.568279	1.470157
0.061	0.568259	1.470241
0.061	0.568239	1.470325
0.061	0.568219	1.470409
0.062	0.568200	1.470493
0.062	0.568180	1.470577
0.062	0.568160	1.470661
0.062	0.568140	1.470745
0.062	0.568121	1.470829
0.062	0.568101	1.470913
0.062	0.568081	1.470997
0.062	0.568061	1.471081
0.062	0.568042	1.471165
0.062	0.568022	1.471249
0.062	0.568002	1.471333
0.062	0.567982	1.471417
0.062	0.567963	1.471501
0.062	0.567943	1.471585
0.062	0.567923	1.471669
0.062	0.567903	1.471753
