0.019	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.019	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.019	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.020	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.020	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.020	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.020	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.020	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.021	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.021	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.021	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.021	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.021	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.022	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.022	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.022	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.022	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.022	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.023	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.023	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.023	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.023	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.023	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.024	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.024	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.024	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.024	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.024	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.025	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.025	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.025	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.025	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.025	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.026	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.026	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.026	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.026	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.026	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.027	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.027	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.027	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.027	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.027	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.028	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.028	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.028	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.028	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.028	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.029	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.029	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.029	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.029	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.029	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.030	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.030	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.030	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.030	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.030	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.031	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.031	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.031	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.031	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.031	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.032	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.032	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.032	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.032	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.032	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.033	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.033	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.033	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.033	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.033	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.034	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.034	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.034	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.034	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.034	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.035	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.035	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.035	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.035	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.035	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.036	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.036	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.036	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.036	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.036	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.037	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.037	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.037	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.037	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.037	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.038	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.038	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.038	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.038	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.038	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.039	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.039	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.039	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.039	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.039	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.040	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.040	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.040	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.040	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.040	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.041	0.001	10.000000	0.000000	0.000000	1.000000	10.00
