0.27375	9.34135	0.0799479	0.973231	9.09129
0.27625	9.28695	0.0867462	0.970975	9.01739
0.27875	9.23105	0.0937631	0.968649	8.94165
0.28125	9.1738	0.100986	0.966258	8.86426
0.28375	9.11532	0.108401	0.963807	8.7854
0.28625	9.05571	0.115997	0.961299	8.70525
0.28875	8.9951	0.123762	0.95874	8.62396
0.29125	8.93359	0.131684	0.956132	8.54169
0.29375	8.87128	0.139754	0.95348	8.45859
0.29625	8.80827	0.147961	0.950787	8.37478
0.29875	8.74464	0.156296	0.948055	8.2904
0.30125	8.68047	0.164751	0.945289	8.20555
0.30375	8.61584	0.173317	0.942491	8.12035
0.30625	8.55081	0.181987	0.939663	8.03488
0.30875	8.48546	0.190753	0.936808	7.94925
0.31125	8.41984	0.19961	0.933929	7.86353
0.31375	8.35401	0.208551	0.931026	7.7778
0.31625	8.28801	0.217571	0.928103	7.69213
0.31875	8.2219	0.226665	0.925161	7.60658
0.32125	8.15571	0.235827	0.922201	7.52121
0.32375	8.08949	0.245054	0.919226	7.43607
0.32625	8.02327	0.254342	0.916236	7.35121
0.32875	7.95708	0.263685	0.913233	7.26667
0.33125	7.89096	0.273082	0.910218	7.1825
0.33375	7.82494	0.282529	0.907193	7.09872
0.33625	7.75903	0.292023	0.904157	7.01538
0.33875	7.69326	0.30156	0.901113	6.93249
0.34125	7.62765	0.311139	0.898061	6.8501
0.34375	7.56223	0.320758	0.895001	6.76821
0.34625	7.49701	0.330413	0.891935	6.68685
0.34875	7.43201	0.340103	0.888864	6.60605
0.35125	7.36724	0.349826	0.885788	6.52581
0.35375	7.30272	0.35958	0.882707	6.44616
0.35625	7.23846	0.369363	0.879623	6.36711
0.35875	7.17447	0.379175	0.876535	6.28867
0.36125	7.11076	0.389013	0.873444	6.21085
0.36375	7.04735	0.398876	0.870352	6.13367
0.36625	6.98423	0.408763	0.867257	6.05712
0.36875	6.92143	0.418672	0.864161	5.98123
0.37125	6.85895	0.428603	0.861063	5.90599
0.37375	6.79679	0.438555	0.857966	5.83141
0.37625	6.73496	0.448526	0.854867	5.7575
0.37875	6.67348	0.458516	0.851769	5.68426
0.38125	6.61233	0.468523	0.848671	5.61169
0.38375	6.55153	0.478547	0.845573	5.5398
0.38625	6.49109	0.488588	0.842476	5.46859
0.38875	6.431	0.498643	0.839381	5.39806
0.39125	6.37127	0.508714	0.836286	5.3282
0.39375	6.3119	0.518798	0.833193	5.25904
0.39625	6.2529	0.528896	0.830102	5.19055
0.39875	6.19428	0.539006	0.827013	5.12275
0.40125	6.13602	0.549128	0.823926	5.05563
0.40375	6.07814	0.559262	0.820841	4.98919
0.40625	6.02064	0.569407	0.817759	4.92343
0.40875	5.96351	0.579562	0.81468	4.85835
0.41125	5.90677	0.589727	0.811603	4.79395
0.41375	5.85041	0.599901	0.80853	4.73023
0.41625	5.79443	0.610084	0.80546	4.66718
0.41875	5.73884	0.620275	0.802393	4.6048
0.42125	5.68363	0.630474	0.79933	4.5431
0.42375	5.62882	0.64068	0.79627	4.48206
0.42625	5.57439	0.650893	0.793215	4.42169
0.42875	5.52036	0.661112	0.790164	4.36199
0.43125	5.46672	0.671337	0.787116	4.30294
0.43375	5.41347	0.681566	0.784074	4.24456
0.43625	5.36062	0.6918	0.781036	4.18683
0.43875	5.30816	0.702038	0.778003	4.12976
0.44125	5.2561	0.712279	0.774974	4.07334
0.44375	5.20444	0.722521	0.771952	4.01758
0.44625	5.15318	0.732766	0.768934	3.96246
0.44875	5.10232	0.743011	0.765923	3.90799
0.45125	5.05187	0.753256	0.762917	3.85416
0.45375	5.00183	0.763499	0.759918	3.80098
0.45625	4.9522	0.77374	0.756925	3.74845
0.45875	4.90299	0.783977	0.75394	3.69656
0.46125	4.85419	0.794209	0.750962	3.64531
0.46375	4.80582	0.804433	0.747992	3.59472
0.46625	4.75788	0.814647	0.74503	3.54477
0.46875	4.71039	0.82485	0.742078	3.49548
0.47125	4.66334	0.835038	0.739137	3.44685
0.47375	4.61675	0.845208	0.736206	3.39888
0.47625	4.57065	0.855354	0.733288	3.3516
0.47875	4.52504	0.865472	0.730384	3.30502
0.48125	4.47996	0.875554	0.727496	3.25916
0.48375	4.43545	0.885591	0.724627	3.21404
0.48625	4.39154	0.89557	0.72178	3.16972
0.48875	4.34831	0.905473	0.718961	3.12626
0.49125	4.30585	0.915276	0.716175	3.08374
0.49375	4.26431	0.924942	0.713434	3.04231
0.49625	4.22392	0.934415	0.710754	3.00216
0.49875	4.18503	0.943602	0.708159	2.96367
0.50125	4.14829	0.952345	0.705696	2.92743
0.50375	4.11485	0.960353	0.703445	2.89457
0.50625	4.08694	0.967072	0.701563	2.86725
0.50875	4.06848	0.971526	0.700324	2.84926
0.51125	4.06284	0.972868	0.699967	2.84386
0.51375	4.06283	0.97284	0.699998	2.84397
0.51625	4.06293	0.972782	0.700038	2.84421
0.51875	4.06295	0.972744	0.700074	2.84437
0.52125	4.06295	0.972709	0.700109	2.84451
0.52375	4.06295	0.972674	0.700145	2.84466
0.52625	4.06297	0.972633	0.700183	2.84482
0.52875	4.06299	0.972589	0.700223	2.845
0.53125	4.06302	0.972543	0.700264	2.84519
0.53375	4.06305	0.972496	0.700307	2.84538
0.53625	4.06307	0.972449	0.700351	2.84558
0.53875	4.06309	0.972403	0.700395	2.84576
0.54125	4.06309	0.972358	0.70044	2.84595
0.54375	4.06307	0.972317	0.700485	2.84612
0.54625	4.06304	0.972276	0.70053	2.84628
0.54875	4.06299	0.97224	0.700576	2.84644
0.55125	4.06293	0.972204	0.700623	2.84658
0.55375	4.06284	0.972173	0.70067	2.84671
0.55625	4.06274	0.972142	0.700719	2.84684
0.55875	4.06262	0.972114	0.700768	2.84696
0.56125	4.06248	0.972089	0.700817	2.84706
0.56375	4.06233	0.972066	0.700868	2.84716
0.56625	4.06216	0.972044	0.700921	2.84725
0.56875	4.06196	0.972026	0.700974	2.84733
0.57125	4.06175	0.972008	0.70103	2.8474
0.57375	4.06152	0.971991	0.701087	2.84748
0.57625	4.06127	0.971976	0.701146	2.84754
0.57875	4.061	0.971962	0.701207	2.8476
0.58125	4.0607	0.97195	0.701271	2.84765
0.58375	4.06039	0.971938	0.701338	2.8477
0.58625	4.06005	0.971928	0.701408	2.84775
0.58875	4.05969	0.971919	0.701481	2.84779
0.59125	4.0593	0.971911	0.701557	2.84783
0.59375	4.05888	0.971902	0.701639	2.84787
0.59625	4.05843	0.971895	0.701724	2.8479
0.59875	4.05795	0.971888	0.701815	2.84793
0.60125	4.05744	0.971883	0.701912	2.84796
0.60375	4.05688	0.971877	0.702016	2.84799
0.60625	4.05627	0.971872	0.702127	2.84801
0.60875	4.05561	0.971867	0.702247	2.84804
0.61125	4.05489	0.971863	0.702378	2.84806
0.61375	4.05409	0.971859	0.702521	2.84808
0.61625	4.05321	0.971855	0.702679	2.8481
0.61875	4.05222	0.971852	0.702855	2.84812
0.62125	4.0511	0.971849	0.703054	2.84814
0.62375	4.0498	0.971847	0.703282	2.84815
0.62625	4.0483	0.971844	0.703548	2.84817
0.62875	4.04651	0.971842	0.703862	2.84819
0.63125	4.04436	0.971841	0.70424	2.8482
0.63375	4.04172	0.971838	0.704704	2.84821
0.63625	4.03844	0.971837	0.705279	2.84823
0.63875	4.03433	0.971835	0.706001	2.84824
0.64125	4.02912	0.971834	0.706916	2.84825
0.64375	4.0225	0.971833	0.708083	2.84826
0.64625	4.01408	0.971832	0.709571	2.84827
0.64875	4.0034	0.971831	0.711466	2.84828
0.65125	3.98992	0.97183	0.713872	2.84829
0.65375	3.97306	0.97183	0.716904	2.8483
0.65625	3.95218	0.971829	0.720695	2.84832
0.65875	3.92661	0.971829	0.725389	2.84832
0.66125	3.89574	0.971828	0.731141	2.84833
0.66375	3.85898	0.971828	0.738107	2.84834
0.66625	3.81588	0.971828	0.746448	2.84835
0.66875	3.76611	0.971828	0.756313	2.84836
0.67125	3.70957	0.971828	0.767842	2.84837
0.67375	3.64637	0.971828	0.781153	2.84838
0.67625	3.57685	0.971828	0.796339	2.84838
0.67875	3.50159	0.971828	0.813457	2.84839
0.68125	3.42138	0.971828	0.832529	2.8484
0.68375	3.3372	0.971828	0.853532	2.84841
0.68625	3.25015	0.971829	0.876396	2.84841
0.68875	3.16139	0.971829	0.901004	2.84842
0.69125	3.07212	0.971829	0.927187	2.84843
0.69375	2.9835	0.97183	0.95473	2.84844
0.69625	2.8966	0.97183	0.983373	2.84844
0.69875	2.8124	0.971831	1.01282	2.84845
0.70125	2.73173	0.971832	1.04273	2.84845
0.70375	2.65524	0.971832	1.07277	2.84846
0.70625	2.58348	0.971833	1.10257	2.84847
0.70875	2.51679	0.971834	1.13179	2.84847
0.71125	2.45542	0.971835	1.16008	2.84848
0.71375	2.39945	0.971836	1.18714	2.84848
0.71625	2.34886	0.971837	1.21271	2.84849
0.71875	2.30354	0.971838	1.23657	2.84849
0.72125	2.2633	0.971838	1.25856	2.8485
0.72375	2.22787	0.971839	1.27858	2.84851
0.72625	2.19695	0.971841	1.29657	2.84851
0.72875	2.17022	0.971842	1.31255	2.84852
0.73125	2.14729	0.971843	1.32656	2.84852
0.73375	2.12782	0.971844	1.3387	2.84853
0.73625	2.11143	0.971845	1.3491	2.84853
0.73875	2.09777	0.971847	1.35789	2.84854
0.74125	2.08649	0.971848	1.36524	2.84854
0.74375	2.07726	0.97185	1.3713	2.84855
0.74625	2.06979	0.971851	1.37626	2.84856
0.74875	2.0638	0.971853	1.38025	2.84856
0.75125	2.05906	0.971855	1.38343	2.84857
0.75375	2.05533	0.971856	1.38594	2.84858
0.75625	2.05245	0.971858	1.3879	2.84858
0.75875	2.05023	0.97186	1.3894	2.84859
0.76125	2.04856	0.971862	1.39054	2.84859
0.76375	2.0473	0.971864	1.39139	2.8486
0.76625	2.04638	0.971866	1.39202	2.84861
0.76875	2.04571	0.971868	1.39248	2.84862
0.77125	2.04523	0.971871	1.39282	2.84863
0.77375	2.04489	0.971873	1.39305	2.84863
0.77625	2.04466	0.971875	1.39321	2.84864
0.77875	2.04451	0.971878	1.39332	2.84865
0.78125	2.04441	0.97188	1.39339	2.84866
0.78375	2.04435	0.971883	1.39343	2.84867
0.78625	2.04432	0.971886	1.39346	2.84868
0.78875	2.04431	0.971889	1.39347	2.84869
0.79125	2.04431	0.971893	1.39348	2.8487
0.79375	2.04432	0.971896	1.39348	2.84871
0.79625	2.04433	0.9719	1.39347	2.84872
0.79875	2.04435	0.971904	1.39347	2.84874
0.80125	2.04437	0.971908	1.39346	2.84875
0.80375	2.04438	0.971912	1.39346	2.84876
0.80625	2.0444	0.971917	1.39345	2.84877
0.80875	2.04442	0.971921	1.39344	2.84879
0.81125	2.04444	0.971926	1.39344	2.84881
0.81375	2.04446	0.971932	1.39343	2.84882
0.81625	2.04448	0.971937	1.39343	2.84884
0.81875	2.0445	0.971943	1.39343	2.84886
0.82125	2.04452	0.97195	1.39342	2.84888
0.82375	2.04453	0.971956	1.39342	2.8489
0.82625	2.04455	0.971963	1.39342	2.84892
0.82875	2.04457	0.971971	1.39342	2.84894
0.83125	2.04459	0.971979	1.39342	2.84896
0.83375	2.04461	0.971988	1.39341	2.84899
0.83625	2.04463	0.971997	1.39341	2.84902
0.83875	2.04465	0.972006	1.39341	2.84905
0.84125	2.04467	0.972017	1.39341	2.84907
0.84375	2.04469	0.972027	1.39341	2.8491
0.84625	2.04471	0.972036	1.39341	2.84913
0.84875	2.04472	0.972041	1.39341	2.84915
0.85125	2.04473	0.972039	1.39341	2.84914
0.85375	2.0447	0.972018	1.3934	2.84908
0.85625	2.04461	0.971951	1.39337	2.84889
0.85875	2.04436	0.971783	1.3933	2.84841
0.86125	2.04379	0.971385	1.39314	2.84728
0.86375	2.04245	0.970472	1.39277	2.84467
0.86625	2.03944	0.968404	1.39194	2.83878
0.86875	2.03268	0.96377	1.39009	2.82562
0.87125	2.01779	0.953495	1.38599	2.79662
0.87375	1.98573	0.931142	1.37704	2.73444
0.87625	1.92017	0.884306	1.35826	2.60809
0.87875	1.79838	0.79303	1.32146	2.37649
0.88125	1.6069	0.636637	1.25777	2.02111
0.88375	1.37346	0.419909	1.16839	1.60474
0.88625	1.17294	0.205339	1.07977	1.26651
0.88875	1.06013	0.0724356	1.02665	1.08839
0.89125	1.01727	0.0206623	1.00725	1.02465
0.89375	1.00456	0.00542081	1.00186	1.00643
0.89625	1.00117	0.0013876	1.00047	1.00164
0.89875	1.0003	0.000352898	1.00012	1.00042
0.90125	1.00008	8.95517e-05	1.00003	1.00011
