0.263	0.508359	1.732273
0.264	0.507992	1.733931
0.266	0.507626	1.735589
0.267	0.507259	1.737246
0.268	0.506893	1.738904
0.269	0.506527	1.740561
0.271	0.506161	1.742218
0.272	0.505796	1.743875
0.273	0.505430	1.745532
0.274	0.505065	1.747189
0.276	0.504700	1.748846
0.277	0.504335	1.750503
0.278	0.503970	1.752160
0.279	0.503605	1.753816
0.281	0.503241	1.755473
0.282	0.502876	1.757129
0.283	0.502512	1.758786
0.284	0.502148	1.760442
0.286	0.501784	1.762098
0.287	0.501421	1.763754
0.288	0.501057	1.765410
0.289	0.500694	1.767066
0.291	0.500331	1.768721
0.292	0.499968	1.770377
0.293	0.499605	1.772033
0.294	0.499242	1.773688
0.296	0.498880	1.775343
0.297	0.498517	1.776998
0.298	0.498155	1.778653
0.299	0.497793	1.780308
0.301	0.497432	1.781963
0.302	0.497070	1.783618
0.303	0.496708	1.785272
0.304	0.496347	1.786927
0.306	0.495986	1.788581
0.307	0.495625	1.790235
0.308	0.495264	1.791889
0.309	0.494904	1.793543
0.311	0.494544	1.795197
0.312	0.494183	1.796851
0.313	0.493823	1.798505
0.314	0.493463	1.800158
0.316	0.493104	1.801811
0.317	0.492744	1.803464
0.318	0.492385	1.805117
0.319	0.492026	1.806770
0.321	0.491667	1.808423
0.322	0.491308	1.810076
0.323	0.490949	1.811728
0.324	0.490591	1.813380
0.326	0.490232	1.815033
0.327	0.489874	1.816685
0.328	0.489516	1.818337
0.329	0.489159	1.819988
0.331	0.488801	1.821640
0.332	0.488444	1.823291
0.333	0.488087	1.824942
0.334	0.487730	1.826593
0.336	0.487373	1.828244
0.337	0.487016	1.829895
0.338	0.486660	1.831546
0.339	0.486303	1.833196
0.341	0.485947	1.834846
0.342	0.485591	1.836496
0.343	0.485235	1.838146
0.344	0.484880	1.839796
0.346	0.484525	1.841446
0.347	0.484169	1.843095
0.348	0.483814	1.844744
0.349	0.483460	1.846393
0.351	0.483105	1.848042
0.352	0.482750	1.849690
0.353	0.482396	1.851339
0.354	0.482042	1.852987
0.356	0.481688	1.854635
0.357	0.481335	1.856283
0.358	0.480981	1.857930
0.359	0.480628	1.859578
0.361	0.480275	1.861225
0.362	0.479922	1.862872
0.363	0.479569	1.864519
0.364	0.479216	1.866165
0.366	0.478864	1.867812
0.367	0.478512	1.869458
0.368	0.478160	1.871104
0.369	0.477808	1.872749
0.371	0.477457	1.874395
0.372	0.477105	1.876040
0.373	0.476754	1.877685
0.374	0.476403	1.879330
0.376	0.476052	1.880974
0.377	0.475702	1.882618
0.378	0.475351	1.884262
0.379	0.475001	1.885906
0.381	0.474651	1.887549
0.382	0.474301	1.889193
0.383	0.473952	1.890836
0.384	0.473602	1.892478
0.386	0.473253	1.894121
0.387	0.472904	1.895763
0.388	0.472555	1.897405
0.389	0.472207	1.899046
0.391	0.471858	1.900688
0.392	0.471510	1.902329
0.393	0.471162	1.903969
0.394	0.470815	1.905610
0.396	0.470467	1.907250
0.397	0.470120	1.908890
0.398	0.469773	1.910529
0.399	0.469426	1.912169
0.401	0.469079	1.913807
0.402	0.468733	1.915446
0.403	0.468386	1.917084
0.404	0.468040	1.918722
0.406	0.467694	1.920360
0.407	0.467349	1.921997
0.408	0.467003	1.923634
0.409	0.466658	1.925271
0.411	0.466313	1.926907
0.412	0.465968	1.928543
0.413	0.465624	1.930179
0.414	0.465280	1.931814
0.416	0.464936	1.933449
0.417	0.464592	1.935083
0.418	0.464248	1.936717
0.419	0.463905	1.938351
0.421	0.463561	1.939984
0.422	0.463218	1.941617
0.423	0.462876	1.943250
0.424	0.462533	1.944882
0.426	0.462191	1.946513
0.427	0.461849	1.948145
0.428	0.461507	1.949776
0.429	0.461166	1.951406
0.431	0.460824	1.953036
0.432	0.460483	1.954666
0.433	0.460142	1.956295
0.434	0.459802	1.957924
0.436	0.459461	1.959552
0.437	0.459121	1.961180
0.438	0.458781	1.962807
0.439	0.458442	1.964434
0.441	0.458102	1.966060
0.442	0.457763	1.967686
0.443	0.457424	1.969311
0.444	0.457085	1.970936
0.446	0.456747	1.972561
0.447	0.456409	1.974185
0.448	0.456071	1.975808
0.449	0.455733	1.977431
0.451	0.455396	1.979053
0.452	0.455059	1.980675
0.453	0.454722	1.982296
0.454	0.454385	1.983917
0.456	0.454049	1.985537
0.457	0.453713	1.987156
0.458	0.453377	1.988775
0.459	0.453041	1.990394
0.461	0.452706	1.992011
0.462	0.452371	1.993628
0.463	0.452036	1.995245
0.464	0.451702	1.996861
0.466	0.451367	1.998476
0.467	0.451033	2.000091
0.468	0.450700	2.001705
0.469	0.450366	2.003318
0.471	0.450033	2.004931
0.472	0.449701	2.006543
0.473	0.449368	2.008154
0.474	0.449036	2.009764
0.476	0.448704	2.011374
0.477	0.448372	2.012983
0.478	0.448041	2.014592
0.479	0.447710	2.016199
0.481	0.447379	2.017806
0.482	0.447049	2.019412
0.483	0.446718	2.021018
0.484	0.446389	2.022622
0.486	0.446059	2.024226
0.487	0.445730	2.025829
0.488	0.445401	2.027431
0.489	0.445072	2.029032
0.491	0.444744	2.030633
0.492	0.444416	2.032233
0.493	0.444088	2.033831
0.494	0.443761	2.035429
0.496	0.443434	2.037026
0.497	0.443107	2.038622
0.498	0.442781	2.040217
0.499	0.442455	2.041811
0.501	0.442129	2.043404
0.502	0.441804	2.044997
0.503	0.441479	2.046588
0.504	0.441155	2.048178
0.506	0.440830	2.049767
0.507	0.440506	2.051356
0.508	0.440183	2.052943
0.509	0.439860	2.054529
0.511	0.439537	2.056114
0.512	0.439214	2.057698
0.513	0.438892	2.059280
0.514	0.438571	2.060862
0.516	0.438249	2.062443
0.517	0.437928	2.064022
0.518	0.437608	2.065600
0.519	0.437287	2.067177
0.521	0.436968	2.068753
0.522	0.436648	2.070327
0.523	0.436329	2.071900
0.524	0.436011	2.073472
0.526	0.435692	2.075043
0.527	0.435375	2.076612
0.528	0.435057	2.078180
0.529	0.434740	2.079747
0.531	0.434424	2.081312
0.532	0.434108	2.082876
0.533	0.433792	2.084438
0.534	0.433477	2.085999
0.536	0.433162	2.087559
0.537	0.432848	2.089117
0.538	0.432534	2.090673
0.539	0.432220	2.092228
0.541	0.431907	2.093781
0.542	0.431595	2.095333
0.543	0.431283	2.096883
0.544	0.430971	2.098431
0.546	0.430660	2.099978
0.547	0.430350	2.101523
0.548	0.430040	2.103066
0.549	0.429730	2.104608
0.551	0.429421	2.106147
0.552	0.429112	2.107685
0.553	0.428804	2.109221
0.554	0.428497	2.110755
0.556	0.428190	2.112287
0.557	0.427883	2.113818
0.558	0.427577	2.115346
0.559	0.427272	2.116872
0.561	0.426967	2.118396
0.562	0.426663	2.119918
0.563	0.426359	2.121438
0.564	0.426056	2.122956
0.566	0.425753	2.124472
0.567	0.425451	2.125985
0.568	0.425150	2.127496
0.569	0.424849	2.129005
0.571	0.424549	2.130512
0.572	0.424250	2.132016
0.573	0.423951	2.133517
0.574	0.423652	2.135017
0.576	0.423355	2.136513
0.577	0.423058	2.138008
0.578	0.422761	2.139499
0.579	0.422466	2.140988
0.581	0.422171	2.142474
0.582	0.421876	2.143958
0.583	0.421583	2.145438
0.584	0.421290	2.146916
0.586	0.420998	2.148391
0.587	0.420706	2.149864
0.588	0.420416	2.151333
0.589	0.420126	2.152799
0.591	0.419836	2.154262
0.592	0.419548	2.155722
0.593	0.419260	2.157178
0.594	0.418973	2.158632
0.596	0.418687	2.160082
0.597	0.418402	2.161529
0.598	0.418117	2.162973
0.599	0.417834	2.164413
0.601	0.417551	2.165849
0.602	0.417269	2.167282
0.603	0.416988	2.168711
0.604	0.416708	2.170137
0.606	0.416428	2.171559
0.607	0.416150	2.172976
0.608	0.415872	2.174391
0.609	0.415596	2.175801
0.611	0.415320	2.177207
0.612	0.415045	2.178609
0.613	0.414772	2.180006
0.614	0.414499	2.181400
0.616	0.414227	2.182789
0.617	0.413956	2.184174
0.618	0.413687	2.185554
0.619	0.413418	2.186930
0.621	0.413150	2.188301
0.622	0.412884	2.189668
0.623	0.412618	2.191029
0.624	0.412354	2.192386
0.626	0.412091	2.193738
0.627	0.411828	2.195085
0.628	0.411567	2.196427
0.629	0.411308	2.197764
0.631	0.411049	2.199095
0.632	0.410791	2.200421
0.633	0.410535	2.201741
0.634	0.410280	2.203056
0.636	0.410026	2.204366
0.637	0.409774	2.205669
0.638	0.409523	2.206967
0.639	0.409273	2.208259
0.641	0.409024	2.209545
0.642	0.408777	2.210825
0.643	0.408531	2.212099
0.644	0.408286	2.213366
0.646	0.408043	2.214627
0.647	0.407801	2.215881
0.648	0.407561	2.217129
0.649	0.407322	2.218370
0.651	0.407085	2.219605
0.652	0.406849	2.220832
0.653	0.406615	2.222053
0.654	0.406382	2.223266
0.656	0.406151	2.224472
0.657	0.405921	2.225671
0.658	0.405693	2.226863
0.659	0.405466	2.228046
0.661	0.405242	2.229223
0.662	0.405018	2.230391
0.663	0.404797	2.231552
0.664	0.404577	2.232704
0.666	0.404359	2.233849
0.667	0.404143	2.234985
0.668	0.403928	2.236113
0.669	0.403715	2.237233
0.671	0.403504	2.238344
0.672	0.403295	2.239446
0.673	0.403088	2.240540
0.674	0.402882	2.241625
0.676	0.402679	2.242700
0.677	0.402477	2.243767
0.678	0.402277	2.244825
0.679	0.402079	2.245873
0.681	0.401884	2.246912
0.682	0.401690	2.247941
0.683	0.401498	2.248961
0.684	0.401308	2.249971
0.686	0.401120	2.250971
0.687	0.400935	2.251962
0.688	0.400751	2.252942
0.689	0.400570	2.253912
0.691	0.400390	2.254872
0.692	0.400213	2.255821
0.693	0.400038	2.256761
0.694	0.399865	2.257689
0.696	0.399695	2.258607
0.697	0.399526	2.259515
0.698	0.399360	2.260411
0.699	0.399196	2.261297
0.701	0.399034	2.262172
0.702	0.398875	2.263036
0.703	0.398718	2.263889
0.704	0.398563	2.264730
0.706	0.398410	2.265561
0.707	0.398260	2.266380
0.708	0.398112	2.267188
0.709	0.397966	2.267984
0.711	0.397823	2.268769
0.712	0.397682	2.269542
0.713	0.397544	2.270304
0.714	0.397408	2.271055
0.716	0.397274	2.271794
0.717	0.397142	2.272521
0.718	0.397013	2.273236
0.719	0.396887	2.273940
0.721	0.396763	2.274633
0.722	0.396641	2.275313
0.723	0.396521	2.275982
0.724	0.396404	2.276639
0.726	0.396290	2.277284
0.727	0.396177	2.277918
0.728	0.396067	2.278540
0.729	0.395960	2.279151
0.731	0.395855	2.279750
0.732	0.395752	2.280337
0.733	0.395651	2.280913
0.734	0.395553	2.281477
0.736	0.395457	2.282030
0.737	0.395364	2.282571
0.738	0.395273	2.283101
0.739	0.395184	2.283620
0.741	0.395097	2.284128
0.742	0.395013	2.284625
0.743	0.394931	2.285110
0.744	0.394851	2.285585
0.746	0.394773	2.286049
0.747	0.394697	2.286502
0.748	0.394624	2.286945
0.749	0.394553	2.287377
0.751	0.394484	2.287799
0.752	0.394416	2.288210
0.753	0.394351	2.288611
0.754	0.394288	2.289003
0.756	0.394227	2.289384
0.757	0.394168	2.289756
0.758	0.394111	2.290118
0.759	0.394056	2.290471
0.761	0.394003	2.290814
0.762	0.393952	2.291148
0.763	0.393902	2.291474
0.764	0.393854	2.291790
0.766	0.393808	2.292098
0.767	0.393764	2.292397
0.768	0.393721	2.292688
0.769	0.393680	2.292971
0.771	0.393641	2.293246
0.772	0.393603	2.293513
0.773	0.393567	2.293772
0.774	0.393532	2.294024
0.776	0.393499	2.294269
0.777	0.393467	2.294507
0.778	0.393437	2.294737
0.779	0.393408	2.294961
0.781	0.393380	2.295178
0.782	0.393354	2.295389
0.783	0.393328	2.295594
0.784	0.393305	2.295792
0.786	0.393282	2.295985
0.787	0.393260	2.296172
0.788	0.393240	2.296353
0.789	0.393221	2.296529
0.791	0.393203	2.296700
0.792	0.393185	2.296866
0.793	0.393169	2.297027
0.794	0.393154	2.297183
0.796	0.393140	2.297335
0.797	0.393126	2.297482
0.798	0.393114	2.297625
0.799	0.393102	2.297764
0.801	0.393091	2.297899
0.802	0.393081	2.298030
0.803	0.393072	2.298157
0.804	0.393063	2.298281
0.806	0.393055	2.298402
0.807	0.393048	2.298519
0.808	0.393041	2.298633
0.809	0.393035	2.298745
0.811	0.393030	2.298853
0.812	0.393025	2.298959
0.813	0.393021	2.299062
0.814	0.393017	2.299162
0.816	0.393014	2.299260
0.817	0.393011	2.299356
0.818	0.393008	2.299449
0.819	0.393007	2.299541
0.821	0.393005	2.299630
0.822	0.393004	2.299718
0.823	0.393003	2.299803
0.824	0.393003	2.299887
0.826	0.393003	2.299970
0.827	0.393003	2.300050
0.828	0.393004	2.300129
0.829	0.393005	2.300207
0.831	0.393006	2.300283
0.832	0.393008	2.300359
0.833	0.393010	2.300432
0.834	0.393012	2.300505
0.836	0.393014	2.300577
0.837	0.393017	2.300647
0.838	0.393019	2.300717
0.839	0.393022	2.300785
0.841	0.393026	2.300853
0.842	0.393029	2.300920
0.843	0.393033	2.300986
0.844	0.393036	2.301051
0.846	0.393040	2.301115
0.847	0.393044	2.301179
0.848	0.393048	2.301242
0.849	0.393053	2.301305
0.851	0.393057	2.301367
0.852	0.393062	2.301428
0.853	0.393066	2.301489
0.854	0.393071	2.301550
0.856	0.393076	2.301610
0.857	0.393081	2.301669
0.858	0.393086	2.301728
0.859	0.393092	2.301787
0.861	0.393097	2.301845
0.862	0.393102	2.301903
0.863	0.393108	2.301961
0.864	0.393113	2.302018
0.866	0.393119	2.302075
0.867	0.393125	2.302132
0.868	0.393131	2.302188
0.869	0.393136	2.302244
0.871	0.393142	2.302300
0.872	0.393148	2.302356
0.873	0.393154	2.302412
0.874	0.393161	2.302467
0.876	0.393167	2.302522
0.877	0.393173	2.302577
0.878	0.393179	2.302632
0.879	0.393186	2.302686
0.881	0.393192	2.302741
0.882	0.393198	2.302795
0.883	0.393205	2.302849
0.884	0.393211	2.302903
0.886	0.393218	2.302957
0.887	0.393224	2.303011
0.888	0.393231	2.303064
0.889	0.393238	2.303118
0.891	0.393245	2.303171
0.892	0.393251	2.303224
0.893	0.393258	2.303278
0.894	0.393265	2.303331
0.896	0.393272	2.303384
0.897	0.393279	2.303437
0.898	0.393286	2.303490
0.899	0.393292	2.303542
0.901	0.393299	2.303595
0.902	0.393306	2.303648
0.903	0.393314	2.303700
0.904	0.393321	2.303753
0.906	0.393328	2.303805
0.907	0.393335	2.303858
0.908	0.393342	2.303910
0.909	0.393349	2.303963
0.911	0.393356	2.304015
0.912	0.393364	2.304067
0.913	0.393371	2.304119
0.914	0.393378	2.304172
0.916	0.393385	2.304224
0.917	0.393393	2.304276
0.918	0.393400	2.304329
0.919	0.393407	2.304381
0.921	0.393414	2.304433
0.922	0.393422	2.304486
0.923	0.393429	2.304538
0.924	0.393436	2.304591
0.926	0.393444	2.304644
0.927	0.393451	2.304697
0.928	0.393458	2.304750
0.929	0.393465	2.304803
0.931	0.393472	2.304857
0.932	0.393479	2.304911
0.933	0.393486	2.304966
0.934	0.393493	2.305021
0.936	0.393500	2.305076
0.937	0.393507	2.305133
0.938	0.393513	2.305190
0.939	0.393520	2.305248
0.941	0.393526	2.305308
0.942	0.393532	2.305369
0.943	0.393537	2.305432
0.944	0.393542	2.305496
0.946	0.393547	2.305563
0.947	0.393551	2.305633
0.948	0.393555	2.305706
0.949	0.393557	2.305783
0.951	0.393559	2.305864
0.952	0.393560	2.305950
0.953	0.393560	2.306043
0.954	0.393558	2.306143
0.956	0.393554	2.306252
0.957	0.393549	2.306370
0.958	0.393541	2.306501
0.959	0.393530	2.306645
0.961	0.393516	2.306806
0.962	0.393498	2.306985
0.963	0.393476	2.307188
0.964	0.393448	2.307416
0.966	0.393415	2.307676
0.967	0.393374	2.307973
0.968	0.393324	2.308312
0.969	0.393264	2.308702
0.971	0.393192	2.309152
0.972	0.393107	2.309672
0.973	0.393004	2.310274
0.974	0.392883	2.310974
0.976	0.392738	2.311789
0.977	0.392566	2.312739
0.978	0.392362	2.313850
0.979	0.392120	2.315152
0.981	0.391833	2.316679
0.982	0.391492	2.318474
0.983	0.391088	2.320590
0.984	0.390607	2.323087
0.986	0.390035	2.326043
0.987	0.389353	2.329552
0.988	0.388538	2.333728
0.989	0.387561	2.338719
0.991	0.386387	2.344707
0.992	0.384968	2.351929
0.993	0.383246	2.360691
0.994	0.381139	2.371400
0.996	0.378541	2.384603
0.997	0.374895	2.398990
0.998	0.341190	2.263946
0.999	0.100000	0.000000
