0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
0.000	10.000000	0.000000	1.000000	10.000000
